/usr/local/lib/python3.10/dist-packages/torch/nn/modules/rnn.py:83: UserWarning: dropout option adds dropout after all but last recurrent layer, so non-zero dropout expects num_layers greater than 1, but got dropout=0.1 and num_layers=1
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/calculus/optimization.py:602(MDNewton)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/source.py:439(NNModuleSource)
        1    0.000    0.000    0.000    0.000 {method 'getrandbits' of '_random.Random' objects}
        2    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/misc.py:185(ComptimeVariable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/source.py:463(GlobalStateSource)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/parsing/sympy_parser.py:1238(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/integrals/transforms.py:1165(SineTransform)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/integrals/transforms.py:1343(InverseCosineTransform)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/printing/numpy.py:475(JaxPrinter)
        5    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/basic.py:265(_hashable_content)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.10/abc.py:7(abstractmethod)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/rootoftools.py:37(_pure_key_dict)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/codegen.py:33(GraphOutputEntry)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/higher_order_ops.py:1445(TraceWrappedHigherOrderOperatorVariable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/fx/experimental/symbolic_shapes.py:912(SymbolicContext)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/utils/_sympy/functions.py:238(CleanDiv)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/integrals/transforms.py:1137(SineCosineTypeTransform)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/tensor/array/arrayop.py:458(Flatten)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/polyoptions.py:48(BooleanOption)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/assumptions/assume.py:14(AssumptionsContext)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/facts.py:301(rules_alpha)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/_print_helpers.py:8(Printable)
        1    0.000    0.000    0.000    0.000 {built-in method torch._C._dynamo.eval_frame.set_guard_error_hook}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/printing/tree.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/misc.py:565(MethodWrapperVariable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/infra/_infra.py:49(PatchedPropertyBag)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/infra/_infra.py:163(StackFrame)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/guards.py:214(GuardCodeList)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/bytecode_analysis.py:169(FixedPointBox)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/ode/single.py:1562(HomogeneousCoeffSubsIndepDivDep)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/rootoftools.py:82(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/calculus/quadrature.py:459(QuadratureMethods)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.10/typing.py:831(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/parameters.py:7(_global_parameters)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_functorch/_aot_autograd/schemas.py:488(TensorAlias)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/base.py:50(MutableLocalBase)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/exc.py:200(KeyErrorMsg)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/integrals/transforms.py:964(FourierTypeTransform)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/polyoptions.py:606(Strict)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/polyutils.py:442(PicklableWithSlots)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/ctx_iv.py:292(ivmpf_constant)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/cuda/__init__.py:205(<genexpr>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/fx/patcher.py:19(ONNXTorchPatcher)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/infra/_infra.py:263(Invocation)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/sets/ordinals.py:261(OrdinalOmega)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/special/bessel.py:843(SphericalBesselBase)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/special/hyper.py:29(TupleArg)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/logic/boolalg.py:340(__hash__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/calculus/extrapolation.py:728(cohen_alt_class)
        4    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/utils/_pytree.py:631(<genexpr>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/parsing/sympy_parser.py:1229(_T)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/ode/single.py:732(Bernoulli)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/series/formal.py:1619(FormalPowerSeriesCompose)
        4    0.000    0.000    0.000    0.000 {built-in method from_iterable}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/distributed/_tensor/ops/view_ops.py:50(InputDim)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/io_adapter.py:427(FlattenInputWithTreeSpecValidationInputStep)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/ctx_manager.py:756(EventVariable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/source.py:451(NotNNModuleSource)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/integrals/transforms.py:986(FourierTransform)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/agca/modules.py:260(FreeModuleElement)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/agca/modules.py:1005(SubQuotientModule)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/containers.py:374(TupleKind)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/facts.py:286(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/core.py:5(Registry)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.10/unittest/mock.py:1267(_check_spec_arg_typos)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.10/logging/__init__.py:1307(disable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/matrices/dense.py:114(MutableDenseMatrix)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/assumptions.py:497(getit)
        1    0.000    0.000    0.000    0.000 {built-in method torch._C._cuda_isInBadFork}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/types.py:50(GuardedCode)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/fx/experimental/symbolic_shapes.py:81(GuardOnDataDependentSymNode)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/ode/single.py:1687(HomogeneousCoeffBest)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/ode/single.py:1932(NthOrderReducible)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/integrals/transforms.py:1047(InverseFourierTransform)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/domains/groundtypes.py:22(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/facts.py:571(FactKB)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/iter.py:201(CountIteratorVariable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/misc.py:589(GetSetDescriptorVariable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/ode/single.py:572(FirstLinear)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/integrals/transforms.py:1224(InverseSineTransform)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/domains/gmpyfinitefield.py:9(GMPYFiniteField)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/ode/single.py:1046(SecondNonlinearAutonomousConserved)
        2    0.000    0.000    0.000    0.000 {built-in method torch._C._cuda_getArchFlags}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/exporter.py:511(ONNXProgramSerializer)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/plotting/series.py:1800(SurfaceBaseSeries)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/ode/single.py:2014(SecondHypergeometric)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/agca/homomorphisms.py:537(FreeModuleHomomorphism)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/agca/modules.py:504(FreeModuleQuotientRing)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/polyutils.py:514(IntegerPowerable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/calculus/optimization.py:458(Ridder)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/registration.py:210(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/lists.py:603(SliceVariable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/utils/_config_module.py:342(SubConfigProxy)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/diophantine/diophantine.py:782(HomogeneousTernaryQuadratic)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/tensor/array/mutable_ndim_array.py:4(MutableNDimArray)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/domains/gaussiandomains.py:169(GaussianInteger)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/polyoptions.py:659(Include)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/polyerrors.py:6(BasePolynomialError)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/numbers.py:434(class_key)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/numbers.py:3109(_as_mpf_val)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/sympify.py:17(SympifyError)
        1    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/errors.py:38(UnsupportedOperatorError)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/libmp/libmpf.py:692(mpf_sign)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/domains/pythonfinitefield.py:9(PythonFiniteField)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/kind.py:84(_UndefinedKind)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/ctx_mp.py:1301(PrecisionManager)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/misc.py:310(AutogradFunctionVariable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/dicts.py:470(DictValues)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/source.py:457(FSDPNNModuleSource)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/ode/single.py:839(Factorable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/solvers/ode/single.py:2389(NthLinearEulerEqHomogeneous)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/integrals/transforms.py:40(IntegralTransformError)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/tensor/array/ndim_array.py:590(ImmutableNDimArray)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/polyoptions.py:669(All)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/eval_frame.py:257(nothing)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/eval_frame.py:870(ExportResult)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/polyoptions.py:643(Formal)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/parameters.py:70(evaluate)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/misc.py:773(NullVariable)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/higher_order_ops.py:1199(WrapHigherOrderVariable)
